98%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
54,649681,[1 8 0 9 4 2 3 5 7 6],3430373,[9 4 0 6 3 5 1 8 7 2],3275409,[9 0 2 8 3 1 5 6 7 4],3227635,[8 9 0 3 6 7 5 1 4 2],3299095,[9 0 7 5 1 4 3 2 8 6],3118848,[8 5 2 7 6 3 0 1 4 9],3504245,[9 5 8 2 0 1 3 7 6 4],3146046,[8 6 0 2 5 1 4 3 7 9],3372569,[9 2 6 1 0 7 5 8 4 3],1697935,[4 7 0 9 2 5 3 1 8 6]
55,2377021,[6 4 9 5 2 3 7 0 8 1],3452418,[9 4 6 0 1 2 8 3 5 7],1591974,[4 3 5 9 0 6 2 1 7 8],1213879,[3 4 0 8 9 6 2 1 7 5],1167265,[3 1 9 6 2 4 0 5 8 7],2863447,[7 9 0 2 1 3 5 4 8 6],1131876,[3 1 0 7 2 5 8 4 6 9],2055763,[5 6 9 8 1 2 7 0 4 3],1337859,[3 7 1 5 0 9 2 6 8 4],1203136,[3 2 8 7 0 1 6 9 4 5]
56,790239,[2 1 6 8 5 3 7 4 9 0],684882,[1 8 9 7 2 3 6 0 4 5],2381799,[6 5 0 7 1 3 8 4 9 2],2313301,[6 3 2 9 8 4 5 0 7 1],2898772,[7 9 8 1 0 4 2 6 3 5],2388398,[6 5 1 9 2 3 7 4 0 8],2254758,[6 1 9 3 5 7 2 0 4 8],813941,[2 3 1 6 5 9 0 8 7 4],3033659,[8 3 1 9 4 5 2 7 6 0],514335,[1 4 8 0 5 2 7 6 9 3]
57,1578521,[4 3 1 2 6 5 8 9 7 0],241150,[0 6 9 7 8 3 5 4 1 2],1953408,[5 3 4 7 0 6 1 2 8 9],2198177,[6 0 5 2 1 3 8 9 7 4],1851758,[5 0 9 3 8 2 6 4 1 7],3144987,[8 6 0 1 2 4 3 7 9 5],736169,[2 0 4 1 6 8 7 9 5 3],3465666,[9 4 8 5 2 3 7 0 1 6],1292304,[3 6 0 4 9 2 1 5 7 8],2346355,[6 4 1 5 8 9 7 0 3 2]
58,3093668,[8 4 6 7 5 2 9 1 0 3],2567635,[7 0 6 4 1 9 8 2 5 3],1808448,[4 9 7 6 5 2 0 1 3 8],3088887,[8 4 5 9 0 6 3 2 7 1],1846447,[5 0 8 3 6 1 4 2 9 7],830487,[2 3 6 8 4 7 5 1 9 0],2335444,[6 3 9 2 7 0 1 8 4 5],1335623,[3 7 1 0 2 4 9 8 6 5],1986497,[5 4 2 1 0 3 8 9 7 6],3356629,[9 2 1 8 7 6 4 0 5 3]
59,3292617,[9 0 6 3 1 5 4 7 8 2],351651,[0 9 6 7 3 4 1 5 8 2],1924886,[5 2 7 9 3 6 4 1 0 8],1714654,[4 7 5 1 3 8 9 6 0 2],1034989,[2 8 6 3 4 9 5 0 7 1],512434,[1 4 7 6 8 2 3 9 0 5],2713963,[7 4 2 5 3 1 9 0 8 6],3241175,[8 9 3 0 5 6 7 4 2 1],1992906,[5 4 3 2 9 6 8 0 1 7],3074908,[8 4 2 0 7 3 1 9 5 6]
60,512702,[1 4 7 8 0 5 6 3 2 9],1372310,[3 8 0 2 9 7 5 4 1 6],1194859,[3 2 7 0 6 1 9 4 8 5],950328,[2 6 5 4 9 3 0 1 7 8],1608183,[4 3 9 0 6 5 7 2 8 1],2256203,[6 1 9 5 4 7 2 8 3 0],2385203,[6 5 1 2 8 7 3 9 4 0],561944,[1 5 9 4 3 8 2 6 0 7],445529,[1 3 0 5 8 7 6 9 4 2],325720,[0 9 1 6 4 3 7 8 2 5]
61,2104647,[5 8 1 6 0 7 4 3 9 2],210631,[0 6 2 8 5 3 4 1 9 7],360603,[0 9 8 4 7 1 2 5 6 3],2845191,[7 8 4 3 5 9 2 1 6 0],2805956,[7 6 4 8 0 9 5 2 1 3],2251221,[6 1 8 5 7 0 9 3 4 2],748059,[2 0 6 4 9 8 1 5 7 3],3165423,[8 6 4 0 3 5 7 2 9 1],1597288,[4 3 6 9 2 7 5 8 0 1],3171114,[8 6 5 1 2 9 7 0 3 4]
62,2224251,[6 1 2 4 3 7 0 8 9 5],2176051,[5 9 8 6 1 4 7 0 3 2],2821819,[7 6 9 8 1 0 5 2 4 3],2656637,[7 2 9 0 6 5 1 8 4 3],342046,[0 9 4 8 1 3 7 6 2 5],2327498,[6 3 7 8 4 9 0 2 1 5],1285336,[3 5 9 0 2 1 7 8 4 6],859932,[2 4 3 7 5 0 8 1 6 9],2847447,[7 8 4 9 5 3 2 1 6 0],1225690,[3 4 5 1 6 0 7 9 2 8]
63,2507445,[6 9 1 4 5 2 8 3 7 0],1391072,[3 8 5 0 1 4 6 7 2 9],783460,[2 1 5 6 0 9 3 8 4 7],681696,[1 8 9 2 6 7 0 3 4 5],2113631,[5 8 3 2 6 4 9 7 1 0],829956,[2 3 6 7 8 1 5 0 4 9],1620845,[4 5 1 7 2 0 3 9 8 6],2313166,[6 3 2 9 7 1 8 5 0 4],2613805,[7 1 8 5 2 6 4 0 9 3],2048108,[5 6 8 2 4 3 9 1 0 7]
64,1120760,[3 0 8 4 6 7 2 5 1 9],1975782,[5 4 0 1 2 9 6 3 7 8],2904155,[8 0 1 3 6 4 5 9 7 2],2876183,[7 9 2 5 6 0 8 4 3 1],2152032,[5 9 2 8 7 4 0 1 3 6],2566981,[7 0 6 3 2 5 8 1 9 4],1420183,[3 9 1 7 4 8 2 0 6 5],1435036,[3 9 5 7 0 6 1 8 2 4],2841055,[7 8 3 5 9 2 1 0 6 4],1305118,[3 6 2 9 5 8 7 4 0 1]
65,1048566,[2 9 0 1 5 3 6 4 7 8],1457607,[4 0 2 3 6 8 7 5 9 1],487026,[1 4 0 7 5 6 9 2 3 8],1367552,[3 7 9 2 4 1 5 6 0 8],1923219,[5 2 7 6 0 9 1 4 8 3],443973,[1 3 0 2 7 8 9 5 6 4],236420,[0 6 8 9 3 1 7 4 2 5],2269072,[6 2 3 1 5 9 7 8 0 4],631911,[1 7 6 3 5 9 4 2 8 0],1431006,[3 9 4 8 5 0 2 1 6 7]
66,2800100,[7 6 3 5 0 1 9 4 2 8],2788177,[7 6 1 2 4 9 0 3 8 5],3179599,[8 6 7 9 0 4 2 1 5 3],2086936,[5 7 8 0 4 1 6 9 2 3],738954,[2 0 4 7 3 9 8 1 5 6],1332120,[3 7 0 4 2 1 5 6 8 9],2181859,[6 0 1 9 4 2 8 3 7 5],2519105,[6 9 3 7 5 2 4 8 1 0],1242741,[3 4 8 6 0 1 9 5 7 2],3361624,[9 2 3 8 7 4 5 6 0 1]
67,2912142,[8 0 2 7 5 9 3 1 4 6],2359477,[6 4 5 1 0 3 8 2 9 7],893129,[2 5 1 3 6 8 7 9 4 0],711939,[1 9 6 2 7 8 0 4 5 3],2761034,[7 5 3 8 6 4 0 2 1 9],1584289,[4 3 2 5 6 7 0 1 9 8],2809639,[7 6 5 3 1 8 2 0 9 4],86821,[0 3 2 4 7 6 8 1 9 5],2314601,[6 3 4 1 8 2 7 9 5 0],263303,[0 7 5 2 8 1 9 6 4 3]
68,2374932,[6 4 9 1 5 0 7 2 3 8],2859004,[7 8 9 1 6 0 2 5 3 4],2683233,[7 3 5 2 8 1 4 6 9 0],2223888,[6 1 2 3 8 5 0 4 7 9],1754003,[4 8 5 0 1 7 3 9 6 2],3036246,[8 3 2 5 0 1 6 4 7 9],198717,[0 5 9 3 8 7 6 2 4 1],2923703,[8 0 5 1 7 2 9 6 4 3],1653505,[4 6 0 1 7 3 2 5 9 8],2098894,[5 8 0 4 1 7 9 6 2 3]
69,1752358,[4 8 3 6 7 9 5 2 0 1],3200973,[8 7 3 0 6 5 9 2 4 1],861905,[2 4 5 0 1 7 8 9 6 3],3485177,[9 5 3 4 6 0 7 8 2 1],2662104,[7 3 0 2 5 4 1 6 8 9],277609,[0 7 9 1 5 4 2 3 8 6],940273,[2 6 3 5 9 7 0 1 8 4],3430088,[9 4 0 6 1 2 5 7 3 8],3119955,[8 5 3 0 2 7 1 6 9 4],1972275,[5 3 9 2 1 7 0 6 8 4]
70,372944,[1 0 3 9 8 7 4 5 2 6],890029,[2 5 0 7 1 9 6 3 8 4],2533031,[6 9 7 4 0 3 8 5 2 1],962365,[2 6 8 9 4 5 3 0 7 1],2889960,[7 9 5 2 8 0 1 3 4 6],2215899,[6 0 9 5 4 8 1 3 7 2],377998,[1 0 4 9 8 7 6 5 2 3],3358627,[9 2 3 4 7 5 8 0 6 1],703454,[1 9 4 6 0 2 7 5 3 8],2561983,[7 0 5 3 2 9 4 1 8 6]
71,3430615,[9 4 0 6 7 3 2 1 8 5],1085109,[2 9 8 3 0 5 7 4 6 1],3395577,[9 3 1 7 0 5 4 6 8 2],2923725,[8 0 5 1 7 3 9 4 6 2],548862,[1 5 6 9 2 8 3 0 4 7],2720323,[7 4 3 8 1 2 9 0 6 5],637986,[1 7 8 5 0 4 9 2 3 6],1278273,[3 5 7 6 2 1 4 8 9 0],1599112,[4 3 7 1 9 8 5 6 0 2],1842534,[5 0 7 6 1 4 3 2 8 9]
72,844519,[2 3 9 5 8 6 1 0 7 4],2250191,[6 1 8 4 2 5 9 7 3 0],817665,[2 3 4 1 7 9 5 6 8 0],537910,[1 5 3 8 0 6 9 7 2 4],1509183,[4 1 5 6 0 7 8 3 9 2],1256820,[3 5 1 4 7 6 8 0 2 9],1093196,[3 0 1 9 4 8 7 5 2 6],30744,[0 1 8 2 7 4 3 5 6 9],2865056,[7 9 0 4 2 5 3 6 1 8],416835,[1 2 4 7 9 6 0 5 8 3]
73,1269461,[3 5 4 9 0 8 1 7 6 2],303884,[0 8 5 3 1 4 9 6 2 7],210298,[0 6 2 8 1 5 4 9 3 7],1874637,[5 1 4 9 6 8 7 2 3 0],1048617,[2 9 0 1 5 6 4 7 8 3],1366047,[3 7 9 0 2 6 5 4 8 1],1575510,[4 3 0 7 2 5 6 1 8 9],665337,[1 8 5 0 2 6 4 7 9 3],1021478,[2 8 3 6 7 1 5 4 0 9],2287203,[6 2 7 8 5 0 1 4 9 3]
74,2777624,[7 5 9 0 6 8 2 3 1 4],485378,[1 4 0 5 2 9 3 7 6 8],3188624,[8 7 0 5 4 9 2 3 1 6],1742766,[4 8 1 7 5 0 3 2 6 9],2092994,[5 7 9 1 8 4 0 3 2 6],1007127,[2 7 9 6 5 4 3 1 8 0],742885,[2 0 5 4 8 7 6 1 9 3],1794514,[4 9 5 0 3 2 6 8 1 7],2576142,[7 0 9 1 8 6 3 2 4 5],1435262,[3 9 5 7 2 4 6 1 0 8]
75,2620797,[7 1 9 8 6 5 4 2 3 0],3398326,[9 3 2 1 8 4 7 6 0 5],2790645,[7 6 1 5 9 2 8 3 4 0],418014,[1 2 4 9 6 5 3 0 7 8],2649011,[7 2 6 5 1 0 4 9 8 3],2075111,[5 7 3 8 0 4 9 6 2 1],3023950,[8 2 9 7 6 3 5 4 0 1],2574381,[7 0 8 6 4 1 9 3 5 2],840938,[2 3 8 7 9 6 0 4 1 5],2719587,[7 4 3 6 1 2 0 8 9 5]
76,2177318,[6 0 1 2 3 5 8 7 4 9],605496,[1 7 0 2 9 8 3 4 5 6],2747685,[7 5 1 2 3 4 9 6 8 0],3189826,[8 7 0 9 2 6 3 5 1 4],3535277,[9 6 5 3 0 7 1 8 4 2],2346277,[6 4 1 5 8 2 7 0 9 3],1932682,[5 2 9 4 1 7 3 8 0 6],3017653,[8 2 7 6 1 0 5 3 9 4],2322658,[6 3 5 8 9 2 1 7 0 4],3423614,[9 3 8 2 0 1 6 5 4 7]
77,2677422,[7 3 4 1 6 9 2 0 5 8],1714570,[4 7 5 1 3 0 6 9 2 8],2194990,[6 0 4 5 7 3 9 8 1 2],3530968,[9 6 4 5 0 7 3 8 1 2],2341193,[6 4 0 5 7 9 3 8 2 1],2592603,[7 1 3 4 9 0 2 6 8 5],371030,[1 0 3 7 4 9 6 5 2 8],1637627,[4 5 6 9 2 8 1 7 3 0],1087302,[2 9 8 6 0 7 3 1 4 5],1816801,[5 0 1 6 4 2 3 7 9 8]
78,203504,[0 6 1 4 7 9 3 5 2 8],1599450,[4 3 7 2 5 8 9 0 1 6],1944288,[5 3 1 8 4 6 0 2 7 9],2353082,[6 4 2 9 1 0 3 7 5 8],2641686,[7 2 5 1 0 3 6 4 8 9],2523608,[6 9 4 7 0 1 3 5 2 8],855686,[2 4 1 8 5 7 6 3 0 9],2498930,[6 8 9 5 4 2 0 3 1 7],2253540,[6 1 9 0 8 4 5 2 3 7],1516133,[4 1 6 8 7 3 0 9 5 2]
79,2938224,[8 0 7 9 6 2 1 3 4 5],2529077,[6 9 5 7 3 4 0 8 2 1],534366,[1 5 3 0 4 2 7 6 8 9],300272,[0 8 4 6 1 3 5 7 2 9],1841348,[5 0 7 3 4 6 9 2 1 8],603753,[1 6 9 7 4 2 3 5 8 0],2614673,[7 1 8 6 3 9 4 5 2 0],301251,[0 8 4 7 3 5 1 6 9 2],181914,[0 5 6 1 7 9 8 2 3 4],2766140,[7 5 4 8 9 0 6 2 1 3]
80,2613886,[7 1 8 5 3 2 9 6 0 4],1150330,[3 1 6 2 8 0 5 9 4 7],2390144,[6 5 2 1 7 9 3 4 0 8],186064,[0 5 6 9 3 4 7 8 1 2],1561223,[4 2 7 8 3 0 9 6 5 1],2996481,[8 2 3 5 7 6 1 4 9 0],3166930,[8 6 4 2 5 0 3 9 1 7],2529465,[6 9 5 8 0 7 2 3 4 1],2105780,[5 8 1 7 6 0 9 3 2 4],283628,[0 8 1 3 9 5 7 4 2 6]
81,2908320,[8 0 2 1 5 3 4 6 7 9],640768,[1 7 9 0 8 5 4 6 2 3],1291789,[3 6 0 4 1 9 7 2 8 5],71049,[0 2 8 1 7 3 5 6 9 4],1316474,[3 6 7 1 4 8 0 5 2 9],143755,[0 4 6 5 7 9 8 1 3 2],1021487,[2 8 3 6 7 1 9 5 4 0],1071630,[2 9 5 6 3 1 4 0 7 8],1855645,[5 1 0 3 4 8 7 2 9 6],2255820,[6 1 9 5 0 4 7 2 3 8]
82,2132485,[5 8 9 0 6 4 3 1 7 2],1464302,[4 0 3 6 8 5 7 2 1 9],2920355,[8 0 4 5 1 3 6 9 7 2],672164,[1 8 6 3 5 2 9 4 0 7],3477761,[9 5 2 0 3 4 7 8 6 1],1398293,[3 8 6 4 0 5 1 9 7 2],2365649,[6 4 7 2 5 8 3 9 1 0],2517906,[6 9 3 5 0 4 8 1 2 7],2096292,[5 7 9 8 3 0 4 1 2 6],1951706,[5 3 4 1 8 2 0 7 6 9]
83,1221317,[3 4 2 5 1 8 0 9 7 6],1407585,[3 8 9 1 7 6 2 4 5 0],3489992,[9 5 4 3 1 2 6 7 0 8],1752647,[4 8 3 7 1 2 9 6 5 0],2698719,[7 3 9 4 1 2 6 5 8 0],512185,[1 4 7 6 3 2 0 5 9 8],908575,[2 5 6 1 9 4 3 0 8 7],3182388,[8 6 9 2 7 5 3 0 1 4],1889775,[5 1 8 9 6 0 4 3 7 2],1073996,[2 9 6 0 5 8 7 3 1 4]
84,1055645,[2 9 1 5 3 0 4 8 7 6],930543,[2 6 0 7 4 5 8 3 9 1],186124,[0 5 6 9 4 1 2 8 3 7],167318,[0 5 2 3 6 4 8 7 1 9],358913,[0 9 8 2 4 7 5 6 3 1],1779484,[4 9 1 0 6 2 3 8 5 7],3594669,[9 8 1 2 5 4 7 3 6 0],169749,[0 5 2 7 8 4 9 3 6 1],2765365,[7 5 4 6 8 3 2 0 9 1],830563,[2 3 6 8 5 1 9 0 7 4]
85,1242110,[3 4 8 5 0 9 6 2 1 7],2060060,[5 7 0 8 2 1 9 4 3 6],1529632,[4 1 9 5 3 8 6 7 0 2],1045034,[2 8 9 3 4 6 0 5 1 7],2440296,[6 7 4 1 2 9 0 3 5 8],3145609,[8 6 0 1 9 4 2 3 7 5],3129454,[8 5 4 9 2 6 7 3 0 1],3039010,[8 3 2 9 7 0 4 6 1 5],2603149,[7 1 5 4 3 9 6 0 8 2],2228938,[6 1 3 2 8 5 4 9 0 7]
86,1376507,[3 8 1 0 7 9 4 6 5 2],2536398,[6 9 8 1 5 4 2 0 3 7],2496843,[6 8 9 2 7 0 1 4 5 3],3036453,[8 3 2 5 1 7 9 4 6 0],2495590,[6 8 9 1 0 4 7 5 2 3],441893,[1 2 9 6 7 4 0 8 5 3],1346699,[3 7 4 1 5 6 2 9 8 0],3465968,[9 4 8 5 7 0 2 3 1 6],714099,[1 9 6 5 7 8 0 3 4 2],2501042,[6 9 0 2 7 1 3 5 4 8]
87,818422,[2 3 4 5 8 0 9 7 1 6],405244,[1 2 0 5 9 3 4 8 6 7],1540798,[4 2 1 7 9 8 6 5 0 3],655568,[1 8 3 0 6 2 5 7 4 9],937929,[2 6 3 0 8 1 5 7 9 4],1585558,[4 3 2 7 0 9 8 6 1 5],1835187,[5 0 6 1 9 3 2 7 8 4],2884111,[7 9 4 1 6 2 3 0 8 5],3237408,[8 9 2 3 4 5 0 1 6 7],3366678,[9 2 4 8 7 5 1 0 3 6]
88,1566897,[4 2 8 9 1 5 3 6 7 0],1919536,[5 2 6 9 0 1 7 8 3 4],1279222,[3 5 7 8 6 0 9 4 1 2],11698,[0 1 4 5 3 7 6 9 2 8],161755,[0 5 1 2 7 9 8 3 6 4],81866,[0 3 1 4 8 5 2 7 6 9],3361496,[9 2 3 8 6 4 1 5 0 7],2511245,[6 9 2 1 8 0 3 7 5 4],724496,[1 9 8 6 2 4 3 5 0 7],2368133,[6 4 7 9 0 3 1 8 5 2]
89,1964498,[5 3 7 8 2 9 0 4 1 6],2501500,[6 9 0 3 2 8 1 7 4 5],1485441,[4 0 8 7 1 6 3 5 9 2],2611781,[7 1 8 2 4 9 0 6 5 3],2991391,[8 2 1 5 7 3 4 0 9 6],992433,[2 7 5 9 3 1 4 6 8 0],792690,[2 1 7 3 9 6 8 0 4 5],104230,[0 3 6 7 8 4 9 5 1 2],1838937,[5 0 6 9 1 4 3 7 8 2],706437,[1 9 5 2 0 8 7 4 6 3]
90,1883585,[5 1 7 8 0 4 6 9 3 2],2125429,[5 8 6 4 9 7 2 0 3 1],842316,[2 3 9 0 8 4 6 1 5 7],460998,[1 3 5 6 2 8 4 0 7 9],514878,[1 4 8 2 0 7 5 3 6 9],3049087,[8 3 5 9 7 0 2 1 6 4],2636810,[7 2 4 1 3 6 0 8 5 9],2440265,[6 7 4 1 2 5 8 9 3 0],3374125,[9 2 6 4 1 7 5 0 8 3],1735800,[4 8 0 3 9 1 2 5 6 7]
91,965203,[2 6 9 4 5 1 8 0 7 3],589730,[1 6 7 0 2 5 3 8 4 9],1625399,[4 5 2 6 3 9 8 7 1 0],2214176,[6 0 9 3 2 5 4 7 1 8],594375,[1 6 7 9 4 0 5 3 8 2],1280612,[3 5 8 0 6 7 9 2 1 4],2521863,[6 9 4 2 5 3 7 1 8 0],2990102,[8 2 1 3 9 5 6 4 0 7],925143,[2 5 9 4 8 3 6 1 7 0],200101,[0 5 9 6 8 3 4 1 7 2]
92,553083,[1 5 7 8 2 0 3 6 9 4],3570238,[9 7 4 2 5 8 6 3 0 1],1878819,[5 1 6 8 3 9 0 4 7 2],2997622,[8 2 3 7 4 0 9 6 1 5],1753497,[4 8 3 9 2 5 1 6 7 0],574835,[1 6 3 0 5 4 7 9 8 2],309415,[0 8 6 3 7 4 2 1 9 5],1401607,[3 8 7 0 6 1 4 2 9 5],2915612,[8 0 3 5 4 7 9 2 1 6],123285,[0 4 1 6 3 5 9 7 8 2]
93,1865732,[5 1 3 2 4 8 9 6 0 7],1089541,[3 0 1 4 5 7 8 2 9 6],2031978,[5 6 3 1 2 0 9 4 7 8],2957970,[8 1 3 9 2 6 7 0 4 5],1824403,[5 0 2 9 8 3 7 1 6 4],570481,[1 6 2 3 5 0 4 7 9 8],1190500,[3 2 6 1 5 9 0 8 4 7],3360259,[9 2 3 7 0 1 8 4 6 5],1630783,[4 5 3 6 9 8 1 0 7 2],2974723,[8 1 7 2 5 3 9 0 6 4]
94,1004763,[2 7 9 3 5 0 1 6 8 4],2473126,[6 8 2 5 9 1 7 4 0 3],1729533,[4 7 9 1 0 6 8 3 5 2],1144633,[3 1 5 0 8 7 2 4 9 6],1692872,[4 6 9 8 1 2 3 5 0 7],1547972,[4 2 5 0 9 7 8 3 1 6],707706,[1 9 5 3 8 4 7 0 2 6],791671,[2 1 7 0 6 4 5 3 9 8],2697418,[7 3 9 1 4 5 2 8 0 6],1015028,[2 8 1 4 7 5 9 3 0 6]
95,2013566,[5 4 9 3 6 7 2 1 0 8],2350296,[6 4 2 3 1 9 0 5 7 8],1983961,[5 4 1 7 6 0 2 3 9 8],1301959,[3 6 2 4 1 8 5 0 9 7],1617459,[4 5 0 9 3 8 1 6 7 2],1630445,[4 5 3 6 7 0 1 9 8 2],1082777,[2 9 7 6 8 0 4 5 3 1],1041525,[2 8 7 5 4 1 9 3 6 0],1435882,[3 9 5 8 1 6 2 7 0 4],2720357,[7 4 3 8 1 6 0 9 5 2]
96,2034155,[5 6 3 7 1 2 4 9 8 0],2275018,[6 2 4 3 8 5 1 9 0 7],1065352,[2 9 4 3 6 8 5 7 0 1],2980767,[8 1 9 3 7 5 4 2 6 0],1917357,[5 2 6 3 9 8 7 1 4 0],2674520,[7 3 2 6 5 8 1 4 0 9],2315247,[6 3 4 2 7 8 5 1 9 0],2511568,[6 9 2 3 1 7 5 8 0 4],3213473,[8 7 5 4 0 9 3 6 2 1],1561512,[4 2 7 8 6 5 0 1 3 9]
97,3266250,[9 0 1 2 5 7 8 3 4 6],3226142,[8 9 0 1 6 4 5 3 2 7],833975,[2 3 7 5 1 8 9 6 4 0],1170381,[3 2 0 4 7 1 9 6 8 5],1180303,[3 2 4 1 5 9 6 0 8 7],3140053,[8 5 9 0 2 1 6 3 7 4],235576,[0 6 8 7 2 1 5 9 3 4],1359728,[3 7 6 8 4 0 2 5 1 9],2479244,[6 8 3 9 2 1 7 4 0 5],1403118,[3 8 7 2 6 5 1 0 4 9]
98,342187,[0 9 4 8 2 5 7 1 6 3],2796997,[7 6 2 9 5 1 4 0 8 3],3536611,[9 6 5 4 8 3 7 0 2 1],2070186,[5 7 2 8 1 4 9 0 3 6],3382441,[9 2 8 0 7 1 3 4 6 5],2468931,[6 8 1 9 0 4 2 5 7 3],3213352,[8 7 5 3 9 6 2 4 0 1],452376,[1 3 2 8 4 9 0 5 6 7],910144,[2 5 6 7 0 4 8 9 1 3],25380,[0 1 7 2 4 6 8 3 5 9]
99,1696748,[4 7 0 6 5 3 9 2 1 8],1752791,[4 8 3 7 2 5 9 6 1 0],3445738,[9 4 3 6 7 2 1 8 0 5],1298218,[3 6 1 7 0 5 4 9 2 8],1979136,[5 4 0 7 8 9 1 2 3 6],747604,[2 0 6 4 5 1 3 9 7 8],2537048,[6 9 8 2 5 0 3 4 1 7],589714,[1 6 7 0 2 4 5 9 3 8],626703,[1 7 5 3 4 6 8 2 9 0],3284411,[9 0 4 6 7 1 3 8 5 2]
100,3247798,[8 9 4 2 6 7 5 3 0 1],1753060,[4 8 3 7 6 9 0 5 1 2],3332921,[9 1 6 3 0 4 7 8 5 2],2824966,[7 8 0 4 5 2 9 6 1 3],2865669,[7 9 0 5 1 4 8 3 6 2],2803779,[7 6 4 2 0 9 1 5 8 3],3127007,[8 5 4 3 0 2 9 7 6 1],2114961,[5 8 3 6 2 7 1 4 9 0],614323,[1 7 2 9 3 4 8 0 6 5],789593,[2 1 6 7 5 9 4 8 3 0]
1,731592,[2 0 3 4 1 8 5 6 7 9],295726,[0 8 3 6 7 2 9 5 1 4],893368,[2 5 1 3 8 7 6 9 0 4],128831,[0 4 2 6 9 5 8 7 3 1],1166541,[3 1 9 5 2 0 8 6 7 4],591564,[1 6 7 3 5 8 4 0 2 9],2801425,[7 6 3 8 9 1 0 2 5 4],3200069,[8 7 2 9 4 1 0 6 5 3],431530,[1 2 7 6 4 0 5 9 3 8],1904936,[5 2 1 9 7 4 3 6 0 8]
2,3108290,[8 5 0 7 1 4 2 6 3 9],2478302,[6 8 3 7 0 4 5 2 1 9],38449,[0 1 9 6 4 5 2 3 8 7],1623466,[4 5 2 0 8 9 3 7 1 6],557289,[1 5 8 6 0 2 4 7 9 3],3312652,[9 1 2 3 8 5 0 7 4 6],1644237,[4 5 8 1 6 9 7 2 3 0],3513177,[9 6 1 0 4 5 3 7 8 2],61377,[0 2 6 3 4 7 5 8 9 1],351704,[0 9 6 7 3 8 2 4 1 5]
3,1122528,[3 0 8 7 1 5 2 4 6 9],130960,[0 4 2 9 8 3 6 7 1 5],1876954,[5 1 6 3 9 2 4 8 0 7],3115668,[8 5 2 1 3 9 6 0 4 7],3469523,[9 5 0 3 7 6 2 8 4 1],320635,[0 8 9 5 2 7 6 1 4 3],854899,[2 4 1 7 5 0 9 3 8 6],3336864,[9 1 7 0 5 3 2 4 6 8],3050816,[8 3 6 2 1 5 4 7 0 9],3324484,[9 1 4 6 3 0 2 8 5 7]
4,1932710,[5 2 9 4 1 8 6 3 0 7],1530497,[4 1 9 6 7 0 5 8 3 2],2902196,[7 9 8 5 4 6 3 1 0 2],1261901,[3 5 2 4 7 9 0 8 6 1],3068832,[8 4 0 9 2 6 1 3 5 7],2632221,[7 2 3 1 9 0 8 5 6 4],2608154,[7 1 6 4 3 8 0 5 2 9],321815,[0 8 9 6 7 4 5 3 2 1],3433548,[9 4 1 2 7 8 5 0 3 6],287476,[0 8 2 1 4 7 3 9 5 6]
5,1592319,[4 3 5 9 6 1 7 2 8 0],1412836,[3 9 0 4 2 7 1 8 5 6],691007,[1 9 2 0 7 4 8 6 5 3],1592237,[4 3 5 9 2 7 0 8 6 1],1689661,[4 6 9 1 7 3 5 0 8 2],1442594,[3 9 7 1 5 6 0 4 2 8],3472122,[9 5 0 8 3 2 7 1 4 6],150244,[0 4 7 8 6 1 2 9 3 5],833717,[2 3 7 4 9 6 0 8 5 1],2293343,[6 2 9 0 3 1 8 7 5 4]
6,3445455,[9 4 3 6 2 0 7 5 8 1],3407291,[9 3 5 0 4 1 6 8 7 2],528106,[1 5 0 8 4 9 3 7 2 6],1467308,[4 0 5 1 9 6 8 3 2 7],325240,[0 9 1 5 7 3 6 8 2 4],397333,[1 0 8 7 9 2 5 3 6 4],2618077,[7 1 9 4 2 3 6 0 8 5],3480406,[9 5 2 4 8 1 7 6 0 3],2540497,[7 0 1 2 5 9 3 4 8 6],2805062,[7 6 4 3 9 2 5 1 0 8]
7,1283199,[3 5 8 6 1 2 7 4 9 0],3056606,[8 3 7 4 1 6 5 2 0 9],495811,[1 4 3 5 7 8 9 0 6 2],836496,[2 3 7 9 6 8 0 1 4 5],1762848,[4 8 6 7 2 3 0 1 5 9],1977561,[5 4 0 3 7 8 2 6 9 1],2509553,[6 9 1 8 3 7 4 5 2 0],3035756,[8 3 2 4 1 9 7 5 0 6],1305576,[3 6 4 0 2 9 1 5 7 8],1168504,[3 1 9 7 8 4 5 6 0 2]
8,72603,[0 2 8 4 9 1 3 6 7 5],3482610,[9 5 2 8 7 4 6 0 1 3],1609686,[4 3 9 2 7 0 5 1 6 8],1537503,[4 2 1 0 6 7 8 5 9 3],1414806,[3 9 0 7 1 2 5 4 6 8],1426127,[3 9 2 8 6 1 7 5 4 0],1224884,[3 4 5 0 2 6 9 7 1 8],3172684,[8 6 5 3 4 0 1 9 2 7],778785,[2 1 4 6 7 9 3 5 8 0],730331,[2 0 1 9 5 3 6 8 7 4]
