2%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5]
10,48613,[0 2 3 7 6 1 8 4 9 5],1718498,[4 7 5 9 6 8 0 2 1 3],503394,[1 4 5 9 0 8 7 2 3 6],368882,[1 0 3 4 6 2 5 8 7 9],1113485,[3 0 6 9 5 1 2 8 7 4]
11,27489,[0 1 7 5 3 2 6 8 9 4],1683652,[4 6 8 0 3 5 1 9 2 7],528201,[1 5 0 8 6 7 3 4 9 2],335482,[0 9 3 5 8 6 2 7 1 4],1106835,[3 0 5 7 2 8 1 6 9 4]
12,62288,[0 2 6 4 7 1 5 8 3 9],1668869,[4 6 3 0 9 2 1 8 7 5],489681,[1 4 2 3 0 8 6 7 9 5],344061,[0 9 5 2 8 1 7 4 6 3],1153815,[3 1 6 9 5 0 7 4 8 2]
13,56637,[0 2 5 3 7 9 8 4 6 1],1674195,[4 6 5 1 2 8 0 7 9 3],482083,[1 3 9 6 5 2 8 0 7 4],340019,[0 9 4 5 2 6 3 8 7 1],1156963,[3 1 7 5 9 2 8 0 6 4]
14,78429,[0 2 9 5 8 4 7 3 6 1],1661733,[4 6 1 7 9 5 8 2 3 0],536150,[1 5 3 4 7 9 6 2 0 8],337957,[0 9 4 1 5 3 7 2 8 6],1158338,[3 1 7 8 6 9 0 4 2 5]
15,74809,[0 2 8 7 9 4 1 3 6 5],1725907,[4 7 8 3 0 5 9 1 6 2],478632,[1 3 8 9 6 5 0 2 4 7],371813,[1 0 3 8 5 6 2 9 7 4],1119284,[3 0 8 1 6 4 9 5 2 7]
16,77658,[0 2 9 4 8 1 7 3 5 6],1674785,[4 6 5 2 0 7 8 9 3 1],527099,[1 5 0 7 2 6 4 9 8 3],377409,[1 0 4 9 3 2 6 7 8 5],1109995,[3 0 6 2 7 9 8 1 5 4]
17,75028,[0 2 8 9 3 4 1 7 5 6],1700505,[4 7 1 3 8 9 2 5 6 0],536683,[1 5 3 6 4 2 9 0 8 7],380129,[1 0 5 4 9 7 6 8 3 2],1145252,[3 1 5 2 7 8 9 4 0 6]
18,45388,[0 2 3 1 4 6 5 9 7 8],1658680,[4 6 1 0 8 3 7 9 2 5],522284,[1 4 9 6 3 2 8 5 0 7],334178,[0 9 3 4 1 8 2 6 5 7],1153370,[3 1 6 8 9 4 0 5 2 7]
19,60355,[0 2 5 9 7 8 6 1 4 3],1727348,[4 7 8 6 0 3 9 2 1 5],488413,[1 4 0 9 5 2 7 3 8 6],322699,[0 9 1 2 4 3 8 5 7 6],1151675,[3 1 6 5 7 2 4 9 8 0]
20,46715,[0 2 3 4 9 5 6 8 7 1],1677461,[4 6 5 8 7 9 0 3 2 1],496331,[1 4 3 6 5 0 7 9 8 2],373922,[1 0 4 3 6 2 5 8 7 9],1101088,[3 0 4 6 2 8 7 9 1 5]
21,38827,[0 1 9 6 8 4 7 2 5 3],1699484,[4 7 1 2 5 3 9 6 0 8],538674,[1 5 3 9 0 8 7 2 4 6],383660,[1 0 6 2 9 3 8 5 4 7],1105842,[3 0 5 4 9 2 8 1 6 7]
22,69402,[0 2 7 8 4 3 9 1 5 6],1698643,[4 7 1 0 3 5 9 2 8 6],547747,[1 5 6 7 8 3 9 0 4 2],336865,[0 9 3 7 8 2 1 4 6 5],1118738,[3 0 7 9 6 8 1 4 2 5]
23,79072,[0 2 9 6 7 8 4 5 1 3],1692113,[4 6 9 7 0 8 3 5 2 1],534190,[1 5 2 9 8 4 7 6 0 3],319352,[0 8 9 3 5 2 4 6 1 7],1125338,[3 0 9 2 8 7 1 5 4 6]
24,25045,[0 1 6 9 7 5 4 2 8 3],1694447,[4 7 0 2 5 3 9 8 6 1],533426,[1 5 2 8 9 3 0 6 4 7],349875,[0 9 6 3 8 5 1 4 7 2],1146899,[3 1 5 6 9 4 2 8 7 0]
25,79105,[0 2 9 6 8 3 1 4 7 5],1692624,[4 6 9 7 8 1 0 2 3 5],545882,[1 5 6 3 2 0 4 8 7 9],355432,[0 9 7 4 5 8 3 6 1 2],1139955,[3 1 4 2 5 8 0 7 9 6]
26,10538,[0 1 4 2 7 9 3 6 5 8],1658311,[4 6 1 0 3 5 7 2 9 8],519444,[1 4 9 0 5 7 6 2 3 8],364299,[1 0 2 4 9 8 3 6 7 5],1135993,[3 1 2 5 8 7 0 4 9 6]
27,80260,[0 2 9 8 4 7 1 6 3 5],1716999,[4 7 5 6 8 1 3 2 9 0],484334,[1 4 0 2 8 3 7 6 5 9],337767,[0 9 4 1 2 7 6 5 8 3],1169502,[3 2 0 1 5 9 6 4 7 8]
28,71207,[0 2 8 1 9 4 7 6 5 3],1691811,[4 6 9 5 7 2 0 3 8 1],541218,[1 5 4 3 8 0 9 2 6 7],337126,[0 9 3 8 2 4 7 6 1 5],1153260,[3 1 6 8 7 4 5 0 2 9]
29,56485,[0 2 5 3 6 8 7 1 9 4],1724109,[4 7 8 0 5 3 9 2 6 1],479984,[1 3 9 2 6 8 4 5 0 7],332043,[0 9 2 8 3 1 4 6 7 5],1130561,[3 1 0 5 4 6 8 9 7 2]
30,33814,[0 1 8 6 9 5 7 4 2 3],1710335,[4 7 3 2 5 8 9 6 1 0],477457,[1 3 8 7 0 9 2 4 6 5],385388,[1 0 6 5 3 7 9 4 2 8],1154676,[3 1 7 0 8 4 6 2 5 9]
31,79448,[0 2 9 7 4 1 5 6 3 8],1687115,[4 6 8 7 1 2 3 9 5 0],494918,[1 4 3 2 6 5 8 7 0 9],347647,[0 9 5 8 7 1 3 2 6 4],1114723,[3 0 7 2 4 5 9 1 8 6]
32,59747,[0 2 5 8 9 7 3 6 4 1],1711262,[4 7 3 5 8 2 6 1 0 9],540815,[1 5 4 3 0 8 9 7 6 2],341033,[0 9 4 6 5 8 3 7 2 1],1104236,[3 0 5 1 7 9 8 4 2 6]
33,71317,[0 2 8 3 1 5 7 4 9 6],1703883,[4 7 2 0 6 1 3 8 9 5],506116,[1 4 6 3 9 7 0 8 2 5],320907,[0 8 9 5 6 2 1 4 7 3],1102324,[3 0 4 8 1 2 5 9 6 7]
34,72073,[0 2 8 4 1 7 3 5 9 6],1657605,[4 6 0 9 2 3 8 5 7 1],523374,[1 4 9 7 8 3 2 0 5 6],364675,[1 0 2 5 6 9 8 3 7 4],1126926,[3 0 9 6 2 1 5 4 7 8]
35,37254,[0 1 9 4 7 5 3 2 6 8],1665976,[4 6 2 5 9 0 7 8 1 3],530575,[1 5 2 3 9 6 4 0 8 7],386217,[1 0 6 7 4 5 3 8 9 2],1147783,[3 1 5 8 0 9 4 2 7 6]
36,19578,[0 1 5 9 3 2 8 4 6 7],1663526,[4 6 2 0 5 8 7 3 1 9],498630,[1 4 3 9 6 2 5 0 7 8],331495,[0 9 2 7 4 5 3 1 8 6],1136459,[3 1 2 6 5 7 4 9 8 0]
37,78143,[0 2 9 5 6 1 8 7 4 3],1673442,[4 6 5 0 2 3 9 1 7 8],506330,[1 4 6 5 2 7 0 8 3 9],361211,[0 9 8 5 6 1 3 7 4 2],1124193,[3 0 9 1 5 4 6 7 8 2]
38,54051,[0 2 4 8 1 6 3 7 9 5],1677129,[4 6 5 8 2 0 3 7 9 1],533486,[1 5 2 8 9 6 4 3 0 7],355559,[0 9 7 4 6 8 5 3 2 1],1138939,[3 1 2 9 8 0 7 4 6 5]
39,71859,[0 2 8 3 7 9 1 5 6 4],1677357,[4 6 5 8 3 9 7 1 2 0],532608,[1 5 2 7 8 4 0 3 6 9],338891,[0 9 4 2 7 1 5 8 6 3],1165964,[3 1 9 4 5 2 8 6 0 7]
40,79377,[0 2 9 7 3 5 4 6 8 1],1656400,[4 6 0 7 5 2 8 9 1 3],516854,[1 4 8 5 9 0 6 3 2 7],334371,[0 9 3 4 5 6 1 7 8 2],1168733,[3 1 9 8 2 5 0 7 6 4]
41,34385,[0 1 8 7 6 4 5 9 3 2],1673133,[4 6 3 9 7 5 8 1 2 0],487435,[1 4 0 7 9 8 6 2 5 3],339894,[0 9 4 5 1 6 3 2 7 8],1112800,[3 0 6 8 5 2 7 9 1 4]
42,24386,[0 1 6 8 9 3 2 5 4 7],1675853,[4 6 5 3 7 2 0 9 8 1],538333,[1 5 3 8 7 0 6 2 9 4],370645,[1 0 3 6 8 7 5 2 9 4],1102531,[3 0 4 8 2 7 9 1 6 5]
43,63125,[0 2 6 5 8 1 3 9 7 4],1726170,[4 7 8 3 2 6 9 0 1 5],486899,[1 4 0 7 3 6 5 9 8 2],338904,[0 9 4 2 7 3 1 5 6 8],1136566,[3 1 2 6 7 4 9 8 0 5]
44,14051,[0 1 4 8 6 2 5 9 7 3],1665941,[4 6 2 5 8 9 0 7 3 1],528340,[1 5 0 8 7 9 2 6 3 4],387213,[1 0 6 8 7 5 9 3 4 2],1147233,[3 1 5 7 4 2 6 8 9 0]
45,23654,[0 1 6 7 9 2 5 4 3 8],1671005,[4 6 3 5 9 0 1 8 7 2],502126,[1 4 5 7 3 2 9 8 0 6],380588,[1 0 5 6 7 4 9 3 2 8],1160443,[3 1 8 2 7 4 9 0 6 5]
46,74709,[0 2 8 7 6 4 9 3 5 1],1670039,[4 6 3 2 5 9 8 7 1 0],545142,[1 5 6 2 0 9 4 3 7 8],374221,[1 0 4 3 8 6 7 2 9 5],1147595,[3 1 5 7 9 2 4 8 6 0]
47,29107,[0 1 7 8 4 5 9 2 6 3],1672131,[4 6 3 8 2 5 0 7 9 1],505143,[1 4 6 2 7 5 8 3 9 0],318828,[0 8 9 2 6 7 4 1 3 5],1139621,[3 1 4 0 8 9 2 7 6 5]
48,30787,[0 1 8 2 7 5 9 3 6 4],1691469,[4 6 9 5 1 3 8 2 7 0],509210,[1 4 7 0 3 6 2 8 5 9],320367,[0 8 9 4 7 5 3 2 6 1],1098844,[3 0 4 1 5 2 6 9 7 8]
49,73699,[0 2 8 6 4 1 9 3 7 5],1663973,[4 6 2 1 0 7 3 9 8 5],546111,[1 5 6 3 4 9 7 2 8 0],353007,[0 9 7 1 3 6 5 4 8 2],1170298,[3 2 0 4 6 7 5 9 1 8]
50,31693,[0 1 8 4 2 3 7 5 9 6],1692857,[4 6 9 8 1 0 5 7 3 2],546566,[1 5 6 4 0 8 7 3 2 9],355738,[0 9 7 5 1 4 3 8 2 6],1134972,[3 1 2 4 6 0 8 5 7 9]
51,48541,[0 2 3 7 5 6 8 1 9 4],1660422,[4 6 1 5 0 9 3 2 7 8],493324,[1 4 2 9 3 0 5 8 6 7],358170,[0 9 8 1 4 6 7 2 3 5],1155155,[3 1 7 2 5 4 6 9 8 0]
52,66447,[0 2 7 3 4 8 6 5 9 1],1698684,[4 7 1 0 3 8 6 2 5 9],542207,[1 5 4 7 0 3 9 8 6 2],337360,[0 9 3 8 5 2 6 7 1 4],1102167,[3 0 4 7 8 6 5 2 9 1]
53,71235,[0 2 8 1 9 6 3 5 7 4],1711557,[4 7 3 6 0 9 8 2 5 1],543068,[1 5 4 8 2 6 9 3 0 7],339449,[0 9 4 3 5 7 6 8 2 1],1112770,[3 0 6 8 5 1 4 9 2 7]
54,75437,[0 2 8 9 6 5 1 7 4 3],1713815,[4 7 5 0 2 8 9 6 3 1],535590,[1 5 3 2 9 4 6 0 7 8],367303,[1 0 2 9 3 8 5 4 7 6],1098371,[3 0 2 9 6 1 5 8 7 4]
55,67077,[0 2 7 4 1 9 8 5 6 3],1692770,[4 6 9 8 0 3 1 5 2 7],482411,[1 3 9 7 0 2 5 8 6 4],362590,[0 9 8 7 4 3 6 5 1 2],1103679,[3 0 4 9 8 2 6 5 7 1]
56,33768,[0 1 8 6 9 4 2 3 5 7],1704477,[4 7 2 1 3 9 8 5 6 0],478726,[1 3 8 9 7 2 6 5 0 4],355655,[0 9 7 4 8 5 6 3 2 1],1098714,[3 0 2 9 8 7 6 1 4 5]
57,15814,[0 1 5 2 9 7 8 6 3 4],1712160,[4 7 3 8 0 1 2 5 6 9],537167,[1 5 3 7 0 4 9 8 6 2],335725,[0 9 3 6 2 7 5 1 8 4],1124200,[3 0 9 1 5 4 7 8 2 6]
58,16580,[0 1 5 4 2 3 9 7 6 8],1685532,[4 6 8 3 0 1 7 2 5 9],528843,[1 5 0 9 6 2 3 7 8 4],366766,[1 0 2 8 5 4 9 7 3 6],1139208,[3 1 4 0 5 7 2 6 8 9]
59,50238,[0 2 3 9 7 6 4 1 5 8],1659421,[4 6 1 2 8 5 7 0 9 3],488362,[1 4 0 9 3 7 5 8 2 6],326521,[0 9 1 7 5 2 3 4 8 6],1158276,[3 1 7 8 6 2 5 0 4 9]
60,37383,[0 1 9 4 8 5 6 3 7 2],1727641,[4 7 8 6 3 0 1 2 9 5],533152,[1 5 2 8 4 9 6 7 0 3],327542,[0 9 1 8 7 4 5 3 2 6],1148881,[3 1 5 9 7 0 2 4 8 6]
61,71207,[0 2 8 1 9 4 7 6 5 3],1721202,[4 7 6 3 5 1 9 0 2 8],485759,[1 4 0 5 7 9 8 6 3 2],328577,[0 9 2 3 5 1 7 8 6 4],1140473,[3 1 4 2 9 8 6 7 5 0]
62,10356,[0 1 4 2 6 5 8 3 7 9],1661291,[4 6 1 7 3 0 5 9 8 2],486328,[1 4 0 6 5 8 7 9 2 3],345840,[0 9 5 6 3 1 2 4 7 8],1169739,[3 2 0 1 7 9 4 6 8 5]
63,72688,[0 2 8 4 9 6 5 7 1 3],1708465,[4 7 2 9 8 1 0 3 6 5],540024,[1 5 4 2 0 6 3 7 8 9],380987,[1 0 5 7 2 9 4 8 6 3],1146270,[3 1 5 6 0 4 7 2 8 9]
64,77630,[0 2 9 4 7 8 5 3 1 6],1712899,[4 7 3 9 0 1 8 2 6 5],493530,[1 4 2 9 5 7 8 0 3 6],350807,[0 9 6 5 2 3 8 7 4 1],1108805,[3 0 6 1 2 4 5 9 8 7]
65,58963,[0 2 5 7 9 3 8 1 6 4],1676042,[4 6 5 3 9 0 1 7 2 8],530526,[1 5 2 3 9 0 6 4 7 8],390764,[1 0 7 5 8 3 9 4 2 6],1125339,[3 0 9 2 8 7 1 5 6 4]
66,10894,[0 1 4 3 2 8 9 7 5 6],1714254,[4 7 5 0 9 3 2 1 6 8],488587,[1 4 0 9 6 5 8 2 7 3],381158,[1 0 5 7 4 3 8 6 2 9],1144729,[3 1 5 0 9 6 2 4 8 7]
67,24951,[0 1 6 9 5 8 4 3 7 2],1724021,[4 7 8 0 3 9 1 6 5 2],515972,[1 4 8 3 6 7 9 2 0 5],350188,[0 9 6 4 3 2 1 8 5 7],1151889,[3 1 6 5 9 0 4 7 8 2]
68,68876,[0 2 7 6 5 9 8 3 1 4],1655671,[4 6 0 5 7 2 3 1 9 8],495961,[1 4 3 5 9 0 2 6 8 7],383499,[1 0 6 2 7 9 3 5 8 4],1111250,[3 0 6 5 4 7 1 8 2 9]
69,54977,[0 2 4 9 5 1 7 8 6 3],1681871,[4 6 7 5 9 2 8 3 1 0],507272,[1 4 6 7 5 2 3 8 0 9],332666,[0 9 3 1 2 5 4 7 6 8],1123712,[3 0 8 9 6 2 4 5 1 7]
70,61568,[0 2 6 3 7 1 5 8 4 9],1701984,[4 7 1 6 9 2 0 3 5 8],520186,[1 4 9 2 5 8 3 7 0 6],340542,[0 9 4 5 8 7 2 1 3 6],1133029,[3 1 0 8 6 9 5 2 7 4]
71,15379,[0 1 5 2 6 3 9 4 8 7],1663433,[4 6 2 0 3 9 7 8 5 1],519606,[1 4 9 0 7 2 5 3 6 8],369604,[1 0 3 5 6 2 4 9 7 8],1118907,[3 0 8 1 2 5 4 7 9 6]
72,81549,[0 3 1 4 5 7 9 6 8 2],1669576,[4 6 3 1 9 0 7 8 2 5],529679,[1 5 2 0 7 9 8 6 4 3],326317,[0 9 1 7 3 4 6 2 8 5],1098910,[3 0 4 1 5 7 9 8 2 6]
73,30204,[0 1 7 9 8 5 4 2 3 6],1674550,[4 6 5 1 8 3 9 7 0 2],481390,[1 3 9 5 6 4 8 7 0 2],335701,[0 9 3 6 2 5 7 1 8 4],1121840,[3 0 8 6 1 7 4 5 2 9]
74,37806,[0 1 9 5 6 2 4 3 7 8],1725287,[4 7 8 2 1 3 9 6 5 0],495612,[1 4 3 5 6 0 8 2 7 9],374313,[1 0 4 3 9 5 6 7 8 2],1121719,[3 0 8 5 9 6 2 1 7 4]
75,38967,[0 1 9 7 2 6 5 4 8 3],1682882,[4 6 7 9 2 0 1 5 3 8],536870,[1 5 3 6 7 9 4 2 0 8],339027,[0 9 4 2 8 3 1 6 7 5],1133959,[3 1 0 9 8 6 4 2 7 5]
76,80895,[0 3 1 2 6 4 8 7 9 5],1677834,[4 6 5 9 1 8 7 0 2 3],522529,[1 4 9 6 7 3 0 2 8 5],382775,[1 0 5 9 6 7 8 4 3 2],1150770,[3 1 6 4 2 8 9 0 5 7]
77,13071,[0 1 4 7 2 9 6 5 8 3],1724669,[4 7 8 1 3 2 0 9 6 5],522436,[1 4 9 6 5 7 0 8 2 3],366910,[1 0 2 8 6 5 9 7 3 4],1120197,[3 0 8 2 7 9 6 4 5 1]
78,22478,[0 1 6 5 3 4 8 7 2 9],1668362,[4 6 3 0 2 1 5 8 7 9],501603,[1 4 5 6 8 0 2 7 9 3],358767,[0 9 8 2 3 6 5 4 7 1],1114993,[3 0 7 2 6 8 1 4 9 5]
79,66018,[0 2 7 1 8 3 9 4 5 6],1669865,[4 6 3 2 1 7 8 9 5 0],542329,[1 5 4 7 2 6 0 3 9 8],367743,[1 0 2 9 7 5 6 4 8 3],1139477,[3 1 4 0 7 8 2 9 6 5]
80,15524,[0 1 5 2 7 4 9 6 3 8],1689768,[4 6 9 1 8 3 0 2 5 7],542592,[1 5 4 7 6 8 0 2 3 9],375071,[1 0 4 5 9 6 8 7 3 2],1159060,[3 1 7 9 6 8 0 5 2 4]
81,72894,[0 2 8 5 3 6 4 1 7 9],1682624,[4 6 7 8 9 5 1 2 0 3],482396,[1 3 9 6 8 7 5 2 0 4],338335,[0 9 4 1 8 5 3 2 7 6],1119993,[3 0 8 2 6 4 5 7 9 1]
82,43738,[0 2 1 7 8 5 4 9 3 6],1725902,[4 7 8 3 0 5 6 2 1 9],512088,[1 4 7 6 2 5 0 3 8 9],369810,[1 0 3 5 7 8 9 2 4 6],1105106,[3 0 5 2 9 4 1 7 6 8]
83,60927,[0 2 6 1 7 8 5 4 9 3],1705480,[4 7 2 3 8 1 6 9 0 5],526233,[1 5 0 4 9 3 6 7 8 2],373979,[1 0 4 3 6 7 5 9 8 2],1110543,[3 0 6 4 5 7 8 2 9 1]
84,14579,[0 1 4 9 3 6 5 8 7 2],1690080,[4 6 9 2 3 0 1 5 7 8],524820,[1 5 0 2 9 6 7 3 4 8],321790,[0 8 9 6 7 3 5 4 1 2],1126225,[3 0 9 5 2 4 1 6 8 7]
85,15654,[0 1 5 2 8 6 4 3 7 9],1701469,[4 7 1 6 0 9 5 2 8 3],541615,[1 5 4 6 2 7 3 0 9 8],371572,[1 0 3 8 2 6 4 9 5 7],1162862,[3 1 8 7 0 5 6 4 2 9]
86,57223,[0 2 5 4 6 9 3 1 8 7],1674985,[4 6 5 2 3 1 0 7 9 8],518562,[1 4 8 9 2 3 7 0 5 6],372901,[1 0 3 9 8 5 6 2 7 4],1136438,[3 1 2 6 5 4 8 7 0 9]
87,72798,[0 2 8 5 1 7 4 3 6 9],1726225,[4 7 8 3 5 1 0 2 9 6],528966,[1 5 0 9 7 2 4 3 6 8],359209,[0 9 8 2 7 4 1 3 6 5],1165530,[3 1 9 2 7 6 8 0 4 5]
88,67332,[0 2 7 4 6 1 8 3 5 9],1697140,[4 7 0 8 1 9 2 6 3 5],504220,[1 4 6 0 3 9 2 8 5 7],357751,[0 9 7 8 6 2 3 1 5 4],1145512,[3 1 5 2 9 8 6 7 0 4]
89,39321,[0 1 9 7 5 6 3 4 8 2],1699818,[4 7 1 2 9 0 8 3 5 6],524259,[1 5 0 2 3 9 4 7 8 6],389259,[1 0 7 3 6 9 2 5 8 4],1118803,[3 0 7 9 8 2 6 1 5 4]
90,12637,[0 1 4 6 7 3 8 2 9 5],1682423,[4 6 7 8 5 0 9 3 2 1],503930,[1 4 5 9 8 3 0 6 2 7],360342,[0 9 8 4 3 7 2 1 5 6],1151827,[3 1 6 5 8 4 9 0 7 2]
91,39542,[0 1 9 7 8 4 5 3 2 6],1672706,[4 6 3 9 1 2 0 7 5 8],493162,[1 4 2 8 9 6 3 7 0 5],322709,[0 9 1 2 4 5 3 8 7 6],1158229,[3 1 7 8 5 9 4 0 6 2]
92,52976,[0 2 4 6 7 5 3 8 1 9],1695600,[4 7 0 5 1 2 3 6 8 9],491916,[1 4 2 7 3 5 8 0 6 9],325385,[0 9 1 5 8 4 6 7 3 2],1158009,[3 1 7 8 4 0 5 6 9 2]
93,70257,[0 2 7 9 5 4 3 6 8 1],1722791,[4 7 6 8 5 2 9 3 1 0],518873,[1 4 8 9 5 7 3 6 2 0],326676,[0 9 1 7 6 3 5 2 4 8],1123704,[3 0 8 9 6 2 1 4 5 7]
94,74710,[0 2 8 7 6 4 9 5 1 3],1725796,[4 7 8 2 9 5 0 6 1 3],496567,[1 4 3 6 8 0 5 2 9 7],375795,[1 0 4 6 9 7 2 5 8 3],1141512,[3 1 4 6 5 8 0 2 7 9]
95,59758,[0 2 5 8 9 7 6 4 1 3],1691425,[4 6 9 5 1 2 0 3 8 7],533099,[1 5 2 8 4 6 3 9 7 0],386594,[1 0 6 7 9 5 2 4 3 8],1158913,[3 1 7 9 5 6 0 2 8 4]
96,28022,[0 1 7 5 9 4 6 3 2 8],1680236,[4 6 7 2 5 9 8 1 0 3],546613,[1 5 6 4 2 0 8 3 9 7],356270,[0 9 7 5 6 8 3 2 1 4],1112675,[3 0 6 8 4 2 5 9 7 1]
97,57160,[0 2 5 4 6 3 8 9 1 7],1679342,[4 6 7 1 3 5 8 2 0 9],542761,[1 5 4 7 9 0 2 3 8 6],339112,[0 9 4 2 8 7 5 6 1 3],1149733,[3 1 6 0 9 2 7 4 8 5]
98,81368,[0 3 1 4 2 5 7 8 6 9],1671993,[4 6 3 8 1 2 5 7 9 0],490325,[1 4 2 5 0 3 6 9 8 7],318336,[0 8 9 2 1 7 3 4 5 6],1157647,[3 1 7 6 9 0 4 2 8 5]
99,23087,[0 1 6 7 2 4 9 8 5 3],1695085,[4 7 0 3 2 8 6 1 9 5],496339,[1 4 3 6 5 0 9 2 8 7],375680,[1 0 4 6 8 7 3 5 2 9],1167062,[3 1 9 5 8 4 6 2 0 7]
100,18267,[0 1 5 7 4 3 2 8 9 6],1678494,[4 6 7 0 2 5 3 1 8 9],532987,[1 5 2 8 3 6 9 0 7 4],345775,[0 9 5 6 2 4 3 1 8 7],1146037,[3 1 5 4 8 2 7 0 9 6]
