99%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10],Optima 11, Optima [11],Optima 12, Optima [12],Optima 13, Optima [13],Optima 14, Optima [14],Optima 15, Optima [15],Optima 16, Optima [16],Optima 17, Optima [17],Optima 18, Optima [18],Optima 19, Optima [19],Optima 20, Optima [20]
26,3398176,[9 3 2 1 7 0 6 8 4 5],2633642,[7 2 3 5 9 0 1 6 4 8],2893648,[7 9 6 0 8 4 3 5 1 2],2940539,[8 0 9 4 1 5 3 7 6 2],2910010,[8 0 2 4 7 1 5 9 3 6],2718824,[7 4 3 5 0 9 2 6 1 8],3609267,[9 8 4 0 7 2 1 5 6 3],329966,[0 9 2 5 3 7 6 4 1 8],1804244,[4 9 6 8 7 1 5 2 0 3],78214,[0 2 9 5 6 7 8 4 1 3],2022078,[5 6 1 2 4 8 3 0 7 9],3011540,[8 2 6 4 7 0 9 3 1 5],2353225,[6 4 2 9 3 1 0 5 8 7],1918988,[5 2 6 8 1 4 9 3 0 7],1255580,[3 5 1 0 9 2 8 6 4 7],1061308,[2 9 3 6 0 4 1 8 5 7],1420504,[3 9 1 7 8 4 5 6 0 2],1522940,[4 1 8 2 3 0 9 6 5 7],84218,[0 3 1 7 9 8 2 5 4 6],3513406,[9 6 1 0 7 3 8 5 2 4]
27,3453541,[9 4 6 1 5 3 7 0 8 2],2731392,[7 4 6 9 3 5 0 1 2 8],3122955,[8 5 3 6 2 7 0 4 9 1],2782023,[7 5 9 8 6 2 3 1 4 0],1081079,[2 9 7 4 3 8 6 5 1 0],2813162,[7 6 8 1 2 0 3 5 4 9],395373,[1 0 8 5 2 7 9 4 6 3],3015142,[8 2 7 1 6 0 9 5 3 4],3083533,[8 4 3 7 6 0 5 1 9 2],902330,[2 5 4 0 3 7 1 8 6 9],3143756,[8 5 9 6 1 7 4 2 0 3],1725539,[4 7 8 2 5 3 1 9 6 0],2370565,[6 4 8 2 3 7 5 0 9 1],2490644,[6 8 7 1 2 3 9 4 0 5],3176646,[8 6 7 2 0 1 4 3 5 9],174396,[0 5 3 7 2 4 8 1 6 9],2975094,[8 1 7 3 0 5 4 2 6 9],198888,[0 5 9 4 2 6 1 3 7 8],2463268,[6 8 0 7 2 3 1 9 4 5],449298,[1 3 2 4 0 5 9 6 7 8]
28,853425,[2 4 1 5 3 9 6 7 8 0],588546,[1 6 5 8 3 4 9 0 2 7],111959,[0 3 8 2 5 9 7 6 4 1],2284129,[6 2 7 1 4 5 0 3 9 8],301957,[0 8 4 9 3 2 6 1 7 5],1410271,[3 8 9 6 5 1 2 0 7 4],1643709,[4 5 8 0 9 3 7 2 6 1],3437785,[9 4 2 0 7 3 1 5 8 6],1709059,[4 7 3 0 8 1 9 2 6 5],2944749,[8 1 0 3 9 5 7 4 6 2],2557663,[7 0 4 5 2 9 3 1 8 6],2499698,[6 8 9 7 4 5 0 2 1 3],902782,[2 5 4 0 9 1 8 7 3 6],1429342,[3 9 4 6 1 0 8 7 2 5],1322292,[3 6 8 2 5 0 7 1 4 9],2325381,[6 3 7 2 8 0 9 4 5 1],2751668,[7 5 1 9 6 3 8 2 0 4],1067710,[2 9 4 7 8 3 6 5 0 1],2622725,[7 2 0 4 8 1 3 9 6 5],2004022,[5 4 7 6 2 0 9 8 1 3]
29,519442,[1 4 9 0 5 7 3 8 2 6],3200961,[8 7 3 0 6 5 2 4 9 1],2385458,[6 5 1 3 0 9 2 7 4 8],2762616,[7 5 4 0 9 8 1 2 3 6],1930025,[5 2 8 9 4 3 6 7 1 0],1594545,[4 3 6 2 7 9 1 5 8 0],1414748,[3 9 0 6 8 4 7 2 1 5],1911957,[5 2 4 3 6 9 8 1 7 0],2397728,[6 5 3 8 1 0 4 7 2 9],517512,[1 4 8 6 7 5 0 2 3 9],2605981,[7 1 6 0 4 5 8 2 9 3],1913801,[5 2 4 8 0 3 7 9 6 1],657881,[1 8 3 5 7 2 6 9 4 0],1683913,[4 6 8 0 7 5 1 2 9 3],1703603,[4 7 2 0 1 8 5 9 6 3],2094652,[5 7 9 4 1 3 0 8 2 6],1071539,[2 9 5 6 1 4 3 8 7 0],2177141,[5 9 8 7 4 6 0 3 2 1],396696,[1 0 8 6 9 7 2 3 4 5],731563,[2 0 3 4 1 6 9 5 8 7]
30,119321,[0 3 9 6 7 2 5 8 4 1],145193,[0 4 6 8 5 9 3 7 2 1],1388725,[3 8 4 5 7 6 2 0 9 1],578004,[1 6 3 7 8 5 4 0 2 9],3424332,[9 3 8 4 0 1 6 2 5 7],1267031,[3 5 4 2 8 6 9 7 1 0],49780,[0 2 3 9 1 8 4 7 5 6],1651437,[4 5 9 6 3 8 7 1 2 0],1041387,[2 8 7 5 3 1 0 6 9 4],707760,[1 9 5 4 0 2 3 6 7 8],1127785,[3 0 9 7 4 2 1 5 8 6],3128848,[8 5 4 7 3 6 2 9 0 1],1939416,[5 3 0 8 6 9 1 2 4 7],2396152,[6 5 3 2 9 8 4 7 0 1],2677215,[7 3 4 1 5 0 8 6 9 2],942801,[2 6 4 0 5 8 3 7 9 1],1320746,[3 6 8 0 4 2 1 7 5 9],3262952,[8 9 7 2 6 1 3 4 0 5],1892937,[5 1 9 6 0 4 3 7 8 2],1524032,[4 1 8 3 7 2 5 6 0 9]
31,1138757,[3 1 2 9 6 7 0 8 5 4],3347830,[9 2 0 3 7 5 8 6 1 4],2024936,[5 6 1 8 3 4 2 7 0 9],3402053,[9 3 4 0 1 6 2 8 7 5],2322108,[6 3 5 8 0 9 4 1 2 7],1321488,[3 6 8 1 4 5 0 2 7 9],1719670,[4 7 6 1 3 5 9 8 0 2],1249989,[3 5 0 1 2 7 9 6 8 4],3032080,[8 3 1 6 2 4 7 9 0 5],395872,[1 0 8 5 7 9 4 6 2 3],2669062,[7 3 1 6 0 2 9 8 4 5],1025505,[2 8 4 5 1 9 3 6 7 0],3203203,[8 7 3 4 9 1 6 0 5 2],1918755,[5 2 6 7 9 4 0 3 8 1],439338,[1 2 9 3 4 0 8 5 6 7],3272106,[9 0 2 3 6 5 8 1 4 7],3587324,[9 7 8 5 2 1 6 3 0 4],9035,[0 1 3 8 6 4 5 9 7 2],666269,[1 8 5 2 4 3 0 9 7 6],3320568,[9 1 3 7 8 4 0 2 5 6]
32,182357,[0 5 6 2 3 8 1 9 7 4],1872221,[5 1 4 6 2 9 0 8 7 3],956797,[2 6 7 8 9 1 4 0 5 3],1202922,[3 2 8 6 7 1 9 0 4 5],617069,[1 7 3 5 0 4 2 9 8 6],454775,[1 3 4 2 7 8 9 6 5 0],3102987,[8 4 9 5 6 1 0 3 7 2],895940,[2 5 1 8 4 0 9 6 3 7],2143263,[5 9 1 2 7 4 6 3 8 0],1654603,[4 6 0 3 1 5 9 2 8 7],112375,[0 3 8 4 1 6 5 2 9 7],167855,[0 5 2 4 1 8 9 7 6 3],1896055,[5 2 0 3 6 7 4 1 9 8],1097019,[3 0 2 7 6 9 1 5 8 4],304178,[0 8 5 3 4 9 1 6 2 7],3449374,[9 4 5 2 7 6 8 3 0 1],1419782,[3 9 1 6 8 4 5 2 0 7],3338527,[9 1 7 3 8 0 4 2 6 5],2079796,[5 7 4 6 3 8 0 9 1 2],2146877,[5 9 1 8 6 4 0 7 3 2]
33,3278818,[9 0 3 5 8 4 2 7 1 6],1725883,[4 7 8 3 0 2 9 1 6 5],1896138,[5 2 0 3 7 1 9 4 6 8],2583391,[7 1 0 6 2 4 5 3 9 8],3483527,[9 5 3 1 2 4 8 7 6 0],2542640,[7 0 1 5 4 8 3 6 2 9],3470106,[9 5 0 4 6 3 8 1 2 7],1874430,[5 1 4 9 3 2 6 0 7 8],1682280,[4 6 7 8 3 0 1 2 5 9],1016066,[2 8 1 6 3 4 0 7 5 9],803410,[2 1 9 4 8 0 5 7 3 6],918392,[2 5 8 1 6 3 4 7 0 9],2249523,[6 1 8 3 4 0 2 7 9 5],2483042,[6 8 4 5 7 0 1 3 2 9],963740,[2 6 9 1 5 0 8 4 3 7],3102579,[8 4 9 5 0 7 1 3 6 2],1300460,[3 6 2 0 4 1 9 7 5 8],2118065,[5 8 4 1 7 3 6 9 2 0],3593875,[9 8 1 0 4 7 6 2 5 3],379383,[1 0 5 3 9 6 7 4 8 2]
34,934509,[2 6 1 4 9 5 8 3 7 0],3345770,[9 1 8 6 7 3 0 4 2 5],1779512,[4 9 1 0 6 3 5 7 2 8],3517605,[9 6 1 8 4 2 7 3 5 0],3190880,[8 7 1 0 6 5 3 4 2 9],3348971,[9 2 0 5 4 1 6 8 7 3],3332663,[9 1 6 2 7 0 8 5 4 3],1862662,[5 1 2 7 0 3 9 8 4 6],3517623,[9 6 1 8 4 3 5 2 7 0],2036247,[5 6 4 0 1 8 7 3 9 2],2300881,[6 3 0 5 8 1 2 4 9 7],2304783,[6 3 1 4 0 7 8 5 9 2],2364487,[6 4 7 1 0 2 5 3 9 8],1647522,[4 5 8 9 1 2 7 0 3 6],3183440,[8 6 9 4 2 5 1 3 0 7],367901,[1 0 2 9 8 7 3 6 5 4],1629156,[4 5 3 1 8 2 7 0 6 9],529010,[1 5 0 9 7 4 2 6 3 8],2699875,[7 3 9 5 6 8 4 0 2 1],2888129,[7 9 5 0 2 6 4 8 3 1]
35,1088592,[2 9 8 7 6 4 0 1 3 5],2196332,[6 0 4 8 3 7 9 2 1 5],484238,[1 4 0 2 7 5 8 6 3 9],1330590,[3 7 0 1 2 5 6 4 8 9],1362078,[3 7 8 1 6 5 2 0 4 9],2379322,[6 5 0 1 7 8 3 9 2 4],692409,[1 9 2 4 7 0 5 6 8 3],2435308,[6 7 3 1 4 2 0 9 5 8],985641,[2 7 4 5 9 6 1 3 8 0],3570720,[9 7 4 3 2 0 1 5 6 8],2449051,[6 7 5 9 2 4 8 0 3 1],385131,[1 0 6 4 9 5 2 7 8 3],1368612,[3 7 9 4 8 0 5 1 2 6],1140167,[3 1 4 2 7 5 9 8 6 0],1938751,[5 3 0 7 8 2 4 1 9 6],1514487,[4 1 6 5 3 8 7 2 9 0],752119,[2 0 7 3 6 8 4 1 9 5],2811859,[7 6 5 9 2 0 8 1 4 3],1492402,[4 1 0 2 8 7 5 9 3 6],1843756,[5 0 7 8 6 4 1 9 2 3]
36,2322162,[6 3 5 8 1 2 9 0 4 7],3084784,[8 4 5 0 3 6 7 9 1 2],442538,[1 2 9 7 5 8 0 4 3 6],1925948,[5 2 8 0 9 4 7 3 1 6],2676760,[7 3 4 0 8 2 6 9 1 5],1244520,[3 4 8 9 5 0 1 2 6 7],1019358,[2 8 3 1 7 6 4 0 5 9],200775,[0 5 9 7 8 1 4 3 6 2],2422549,[6 7 0 5 4 9 3 1 8 2],2214932,[6 0 9 4 2 7 8 3 1 5],2788177,[7 6 1 2 4 9 0 3 8 5],2617262,[7 1 9 3 0 5 6 4 2 8],2595460,[7 1 3 9 6 8 0 5 2 4],1879079,[5 1 6 8 7 9 4 3 2 0],661754,[1 8 4 3 0 7 2 6 5 9],2773685,[7 5 8 2 3 0 1 9 6 4],2677861,[7 3 4 2 1 6 8 0 9 5],2911441,[8 0 2 6 7 1 3 4 9 5],27807,[0 1 7 5 6 8 4 3 9 2],1339466,[3 7 1 8 4 2 0 6 5 9]
37,2251852,[6 1 8 7 4 3 0 9 2 5],3004088,[8 2 5 0 4 1 6 7 3 9],1693959,[4 7 0 1 8 3 6 5 9 2],2940003,[8 0 9 3 4 1 2 6 7 5],1703310,[4 7 1 9 6 2 3 0 5 8],1503347,[4 1 3 2 9 8 5 7 6 0],1344955,[3 7 2 8 9 6 5 0 4 1],2846546,[7 8 4 6 3 1 0 5 2 9],2216605,[6 0 9 7 4 5 3 1 8 2],2753269,[7 5 2 1 9 8 4 0 6 3],2059003,[5 7 0 4 8 2 9 1 6 3],2010646,[5 4 8 9 3 1 7 6 0 2],640701,[1 7 9 0 8 2 6 4 5 3],1122014,[3 0 8 6 4 1 7 5 2 9],1033280,[2 8 6 0 1 7 4 5 3 9],2927574,[8 0 5 9 1 4 3 2 6 7],607792,[1 7 0 6 2 9 5 8 3 4],2228619,[6 1 3 2 4 9 0 7 8 5],2270442,[6 2 3 5 4 1 9 0 7 8],981130,[2 7 3 6 8 0 4 9 1 5]
38,1217310,[3 4 1 6 8 2 5 0 7 9],2197320,[6 0 4 9 8 1 2 3 5 7],129687,[0 4 2 8 1 7 6 5 9 3],1446140,[3 9 7 8 4 0 6 2 1 5],3518203,[9 6 2 0 4 3 8 1 7 5],1085029,[2 9 8 1 7 6 4 0 5 3],1880032,[5 1 7 0 2 9 6 8 3 4],2411347,[6 5 8 3 0 4 9 1 7 2],1884501,[5 1 7 9 3 0 8 4 6 2],2933928,[8 0 7 1 9 4 2 3 5 6],1033224,[2 8 6 0 1 4 3 5 7 9],2394178,[6 5 3 0 2 7 4 9 1 8],1013002,[2 8 0 9 7 5 3 6 1 4],3251938,[8 9 5 1 4 3 2 7 0 6],2157037,[5 9 3 8 7 1 4 0 6 2],2176678,[5 9 8 7 0 6 4 3 1 2],2819579,[7 6 9 3 0 4 2 8 5 1],1405131,[3 8 7 6 4 2 0 5 9 1],2633636,[7 2 3 5 8 9 6 1 0 4],592724,[1 6 7 5 2 3 9 4 0 8]
39,1818081,[5 0 1 8 2 7 4 6 9 3],91718,[0 3 4 2 6 5 8 7 1 9],433631,[1 2 8 0 4 6 9 7 5 3],2882547,[7 9 3 8 4 1 0 5 6 2],2781190,[7 5 9 6 4 2 8 3 0 1],1390105,[3 8 4 7 6 1 0 2 9 5],494002,[1 4 3 0 2 8 6 9 5 7],2694212,[7 3 8 4 9 5 6 1 0 2],3050844,[8 3 6 2 1 7 5 0 4 9],3402272,[9 3 4 0 5 2 6 7 1 8],3564887,[9 7 3 2 1 4 8 6 5 0],847268,[2 4 0 1 8 6 9 5 3 7],1131531,[3 1 0 6 7 5 2 8 9 4],1746938,[4 8 2 6 1 9 0 5 3 7],1984046,[5 4 1 7 6 8 3 2 0 9],3447156,[9 4 3 8 6 1 5 0 2 7],3201658,[8 7 3 1 6 4 2 9 0 5],3323080,[9 1 4 3 5 2 7 8 0 6],1362085,[3 7 8 1 6 5 4 0 9 2],1999242,[5 4 6 7 8 1 9 0 2 3]
40,1817642,[5 0 1 7 6 2 3 8 4 9],1813455,[4 9 8 6 5 0 3 2 7 1],3493245,[9 5 6 0 7 2 8 3 4 1],973687,[2 7 1 3 5 0 6 4 9 8],2295670,[6 2 9 4 3 5 8 7 0 1],664551,[1 8 4 7 9 6 3 2 5 0],3454680,[9 4 6 3 1 0 2 5 7 8],580197,[1 6 4 0 8 9 7 3 5 2],947895,[2 6 5 0 7 1 8 4 9 3],2423040,[6 7 0 8 3 1 2 4 5 9],133079,[0 4 3 5 8 9 7 6 2 1],247299,[0 7 2 1 5 9 3 6 8 4],944873,[2 6 4 5 1 9 7 8 3 0],2868240,[7 9 1 0 6 2 3 4 5 8],887818,[2 5 0 3 1 7 6 9 4 8],1192310,[3 2 6 5 9 8 4 1 0 7],814586,[2 3 1 7 5 4 0 8 6 9],938361,[2 6 3 1 4 8 5 7 9 0],543277,[1 5 4 8 6 2 7 0 9 3],2241725,[6 1 5 8 4 0 2 9 7 3]
41,61605,[0 2 6 3 7 4 9 5 8 1],538398,[1 5 3 8 7 6 2 0 4 9],1549148,[4 2 5 3 7 6 9 1 0 8],2850333,[7 8 5 3 6 4 9 1 2 0],963359,[2 6 9 0 8 7 5 4 3 1],2510879,[6 9 2 1 3 8 7 5 4 0],3139504,[8 5 7 9 2 3 4 6 0 1],3430482,[9 4 0 6 5 2 8 1 3 7],3379842,[9 2 7 5 1 3 8 0 4 6],3201085,[8 7 3 0 9 5 4 1 6 2],2127964,[5 8 7 1 4 0 2 9 3 6],528212,[1 5 0 8 6 7 9 3 2 4],2597815,[7 1 4 5 0 6 3 2 9 8],1908827,[5 2 3 8 0 9 4 7 6 1],1040417,[2 8 7 4 0 1 6 9 5 3],3389202,[9 3 0 5 2 4 8 1 6 7],1550972,[4 2 5 8 0 7 9 3 1 6],734917,[2 0 3 8 7 4 6 1 9 5],1297556,[3 6 1 5 0 9 8 4 2 7],1893804,[5 1 9 7 2 6 4 0 3 8]
42,1462539,[4 0 3 2 5 9 1 7 8 6],1139333,[3 1 4 0 6 7 2 9 8 5],23390,[0 1 6 7 4 9 5 3 2 8],3136030,[8 5 7 1 4 3 9 6 0 2],3226501,[8 9 0 2 3 5 6 1 7 4],2551006,[7 0 3 2 1 5 9 8 4 6],1160352,[3 1 8 2 6 7 0 4 5 9],1103803,[3 0 5 1 2 6 9 4 8 7],1968672,[5 3 8 6 1 7 0 2 4 9],2847517,[7 8 4 9 6 1 3 0 5 2],151474,[0 4 8 1 5 3 6 9 2 7],1630139,[4 5 3 6 0 7 2 9 8 1],3041100,[8 3 4 2 7 5 6 0 1 9],119000,[0 3 9 6 2 7 4 5 1 8],3167899,[8 6 4 3 9 0 7 1 5 2],1316880,[3 6 7 2 0 1 4 5 8 9],1154101,[3 1 6 9 8 4 5 0 7 2],162876,[0 5 1 4 3 6 8 2 7 9],671449,[1 8 6 2 5 4 0 3 9 7],3296633,[9 0 7 1 5 8 4 6 3 2]
43,3186641,[8 7 0 2 9 3 5 6 4 1],1437189,[3 9 6 1 0 5 8 4 7 2],852059,[2 4 1 0 6 7 5 9 8 3],1598123,[4 3 7 0 6 8 2 9 5 1],2419390,[6 7 0 1 3 5 9 8 2 4],886794,[2 4 9 8 5 7 6 0 1 3],2974259,[8 1 7 0 9 4 3 6 5 2],2781030,[7 5 9 6 3 1 2 0 4 8],2200588,[6 0 5 7 3 2 1 9 4 8],980823,[2 7 3 6 1 5 8 4 9 0],3246378,[8 9 4 0 7 1 6 2 3 5],2138803,[5 9 0 3 6 2 8 1 7 4],3354846,[9 2 1 6 5 0 4 3 7 8],181513,[0 5 6 1 2 8 3 4 9 7],217772,[0 6 4 2 5 8 9 3 1 7],1173846,[3 2 0 9 5 1 6 4 7 8],534094,[1 5 2 9 7 6 8 4 0 3],573263,[1 6 2 8 3 0 9 7 5 4],656349,[1 8 3 2 6 5 9 4 7 0],2546579,[7 0 2 3 9 5 4 8 6 1]
44,451900,[1 3 2 7 6 9 0 8 4 5],2963779,[8 1 5 0 4 2 9 3 7 6],1747415,[4 8 2 6 9 5 7 3 1 0],260791,[0 7 4 8 2 3 5 1 9 6],3243872,[8 9 3 5 2 1 4 6 0 7],142646,[0 4 6 3 1 8 7 5 2 9],340369,[0 9 4 5 7 3 1 2 8 6],2071947,[5 7 3 0 8 2 1 6 9 4],638097,[1 7 8 5 2 4 3 6 9 0],3582450,[9 7 6 5 3 4 8 0 1 2],3446171,[9 4 3 7 2 0 5 8 6 1],1794761,[4 9 5 0 7 2 6 8 3 1],3549414,[9 7 0 2 6 4 3 1 5 8],1600086,[4 3 7 5 2 0 6 1 8 9],260957,[0 7 4 8 3 6 1 9 5 2],1104415,[3 0 5 1 9 6 4 2 8 7],2769314,[7 5 6 3 1 8 0 4 2 9],193514,[0 5 8 3 7 6 1 4 2 9],217293,[0 6 4 1 8 7 9 3 5 2],2553625,[7 0 3 6 8 2 1 4 9 5]
45,135689,[0 4 3 9 5 7 6 8 2 1],2873212,[7 9 2 0 5 4 1 8 3 6],3276134,[9 0 3 1 4 2 7 6 5 8],836337,[2 3 7 9 5 4 1 6 8 0],3392150,[9 3 1 0 4 8 6 5 2 7],161154,[0 4 9 8 6 7 5 1 2 3],361110,[0 9 8 5 4 2 3 1 6 7],1891948,[5 1 9 3 7 2 0 8 4 6],2938279,[8 0 7 9 6 4 2 1 5 3],999305,[2 7 8 1 9 4 5 6 3 0],2074313,[5 7 3 4 9 8 2 6 1 0],2029404,[5 6 2 7 4 8 3 0 1 9],772731,[2 1 3 5 4 7 0 8 9 6],3059379,[8 3 9 0 1 7 2 5 6 4],3312133,[9 1 2 3 4 0 7 5 8 6],820907,[2 3 4 9 0 8 5 7 6 1],682908,[1 8 9 4 3 7 5 0 2 6],3278456,[9 0 3 5 4 6 2 7 1 8],2523638,[6 9 4 7 0 2 5 3 1 8],811021,[2 3 0 9 5 6 7 1 8 4]
46,1536276,[4 2 0 8 7 3 6 1 5 9],807479,[2 3 0 4 6 9 8 7 5 1],2678247,[7 3 4 2 8 6 5 1 9 0],2588252,[7 1 2 5 8 6 9 3 0 4],2821942,[7 6 9 8 2 0 5 4 1 3],1324779,[3 6 8 7 9 5 0 2 4 1],1091385,[3 0 1 6 8 9 4 5 7 2],1605830,[4 3 8 6 1 9 5 2 0 7],2582132,[7 1 0 4 3 8 9 5 2 6],3107030,[8 5 0 4 2 9 6 3 1 7],2322531,[6 3 5 8 7 2 0 4 9 1],3504806,[9 5 8 2 6 4 3 1 0 7],1016474,[2 8 1 6 7 5 0 4 3 9],2802600,[7 6 4 0 5 1 2 3 8 9],3455000,[9 4 6 3 5 7 1 2 0 8],2254095,[6 1 9 2 7 0 5 4 8 3],1791727,[4 9 3 5 6 0 2 1 8 7],514231,[1 4 8 0 3 5 6 2 9 7],217661,[0 6 4 2 3 9 1 8 7 5],557812,[1 5 8 6 7 3 0 9 2 4]
47,1831760,[5 0 4 6 1 8 3 7 2 9],2617197,[7 1 9 2 8 6 5 3 4 0],2223132,[6 1 2 0 8 3 7 4 5 9],2017621,[5 6 0 3 2 7 8 1 9 4],1890107,[5 1 9 0 2 8 4 7 6 3],2816684,[7 6 8 9 0 2 5 3 1 4],518172,[1 4 8 7 6 0 5 2 3 9],2213903,[6 0 9 2 8 1 7 5 4 3],836974,[2 3 8 0 5 7 9 6 1 4],3531607,[9 6 4 7 0 1 3 2 8 5],821008,[2 3 4 9 1 7 6 8 0 5],2947331,[8 1 0 7 5 2 4 9 6 3],776004,[2 1 3 9 7 6 5 0 4 8],3308635,[9 1 0 5 3 8 7 2 6 4],703969,[1 9 4 6 7 3 0 2 8 5],1798445,[4 9 5 7 8 0 1 6 3 2],3298524,[9 0 7 4 2 6 5 1 3 8],1993974,[5 4 3 7 2 6 1 0 8 9],220309,[0 6 4 7 9 8 3 1 5 2],1931205,[5 2 9 1 3 4 8 6 7 0]
48,967822,[2 7 0 1 4 3 9 8 5 6],2273114,[6 2 4 0 1 8 3 7 5 9],3534840,[9 6 5 2 4 0 1 3 7 8],350645,[0 9 6 5 1 2 3 8 7 4],2722926,[7 4 5 1 9 0 3 2 6 8],977629,[2 7 1 9 6 8 4 0 5 3],2494466,[6 8 7 9 3 1 0 4 2 5],3291602,[9 0 6 1 7 2 3 5 4 8],1846202,[5 0 8 3 2 1 4 7 6 9],78940,[0 2 9 6 5 8 1 7 3 4],612207,[1 7 2 5 3 8 6 4 9 0],1945965,[5 3 2 0 8 4 9 6 7 1],2686649,[7 3 6 0 4 8 5 9 2 1],2503760,[6 9 0 7 3 5 2 4 1 8],2900554,[7 9 8 3 4 1 2 6 0 5],1735349,[4 8 0 3 2 5 1 9 7 6],1117550,[3 0 7 8 1 9 5 4 2 6],3407991,[9 3 5 1 2 8 6 4 7 0],2329050,[6 3 8 0 7 5 9 1 2 4],3073719,[8 4 1 9 0 3 6 5 7 2]
49,3197962,[8 7 2 4 5 6 1 9 0 3],347415,[0 9 5 8 4 1 6 3 7 2],1720939,[4 7 6 3 1 0 9 2 8 5],2931106,[8 0 6 4 9 7 2 5 1 3],276972,[0 7 8 9 5 1 4 2 3 6],792582,[2 1 7 3 8 9 4 0 5 6],2486581,[6 8 5 2 4 3 7 0 9 1],1341716,[3 7 2 1 5 9 8 4 0 6],2188784,[6 0 3 2 9 8 4 5 1 7],1642320,[4 5 7 9 0 1 2 3 6 8],2463167,[6 8 0 7 1 3 9 5 4 2],1254264,[3 5 0 9 1 4 2 6 7 8],3448962,[9 4 5 2 1 3 8 0 6 7],1292569,[3 6 0 5 2 7 1 4 9 8],3119283,[8 5 2 9 3 0 1 6 7 4],2967999,[8 1 5 9 2 3 6 4 7 0],1446043,[3 9 7 8 2 1 6 0 5 4],2823640,[7 8 0 2 6 3 5 9 1 4],1058988,[2 9 3 0 7 8 5 1 4 6],3376673,[9 2 6 8 5 7 3 4 1 0]
50,467331,[1 3 6 8 0 5 2 7 9 4],1362289,[3 7 8 2 0 5 1 4 9 6],2274514,[6 2 4 3 0 5 7 9 1 8],1041357,[2 8 7 5 1 9 6 3 4 0],1841253,[5 0 7 3 2 8 9 4 6 1],1394325,[3 8 5 6 4 1 9 2 7 0],1269175,[3 5 4 8 7 2 1 0 9 6],2854252,[7 8 6 2 1 4 0 9 3 5],1819210,[5 0 1 9 7 2 4 8 3 6],361460,[0 9 8 6 1 2 7 4 3 5],2584692,[7 1 0 8 9 2 5 3 4 6],824722,[2 3 5 7 4 8 1 9 0 6],876573,[2 4 7 9 3 6 8 1 5 0],1099235,[3 0 4 1 8 5 6 9 7 2],1306615,[3 6 4 1 8 5 2 0 9 7],569340,[1 6 0 9 7 4 5 2 3 8],2519266,[6 9 3 7 8 5 1 4 0 2],2824635,[7 8 0 4 1 6 2 5 9 3],2184161,[6 0 2 4 7 3 8 9 5 1],985160,[2 7 4 5 1 8 3 6 0 9]
51,2653498,[7 2 8 4 3 5 1 9 0 6],3297055,[9 0 7 2 3 5 4 1 8 6],2242394,[6 1 5 9 3 7 0 4 2 8],2193481,[6 0 4 2 7 1 3 5 9 8],873349,[2 4 7 1 9 8 5 0 6 3],954284,[2 6 7 3 4 1 9 5 0 8],2482013,[6 8 4 3 1 5 0 9 7 2],72761,[0 2 8 5 1 4 7 9 6 3],1964266,[5 3 7 8 0 9 2 6 1 4],3405316,[9 3 4 6 5 7 0 8 1 2],765977,[2 0 9 8 7 1 5 6 4 3],1125798,[3 0 9 4 6 7 2 1 5 8],601137,[1 6 9 2 8 4 3 5 7 0],260003,[0 7 4 6 1 8 3 9 5 2],2541310,[7 0 1 3 6 5 9 8 2 4],2851270,[7 8 5 6 0 3 9 4 1 2],2448013,[6 7 5 8 0 1 4 2 9 3],686829,[1 9 0 3 8 5 7 4 6 2],1474858,[4 0 6 7 3 5 2 9 1 8],3282498,[9 0 4 3 1 2 8 5 6 7]
52,2540463,[7 0 1 2 5 6 8 4 9 3],2423490,[6 7 0 8 9 4 5 1 2 3],3105481,[8 5 0 2 3 1 4 6 9 7],937056,[2 6 1 9 4 8 0 3 5 7],3423339,[9 3 8 1 5 7 0 4 6 2],2296427,[6 2 9 5 3 8 1 7 4 0],1990021,[5 4 2 8 9 3 6 0 7 1],668693,[1 8 5 6 7 3 0 9 4 2],805635,[2 1 9 7 8 5 0 4 6 3],1818189,[5 0 1 8 3 6 9 4 7 2],1359252,[3 7 6 5 9 0 4 1 2 8],3249100,[8 9 4 5 3 7 0 6 1 2],451971,[1 3 2 7 8 5 0 6 9 4],3402233,[9 3 4 0 2 8 6 7 5 1],1735614,[4 8 0 3 6 5 2 1 7 9],1622082,[4 5 1 8 9 2 7 0 3 6],1241628,[3 4 8 2 5 9 6 0 1 7],114300,[0 3 8 6 7 4 5 1 2 9],438699,[1 2 9 0 4 8 3 6 7 5],3222829,[8 7 9 3 0 6 4 1 5 2]
